,Unnamed: 0,UserId,Domain,Expertise,Interest,Entrepreneur_rating,Influencer_rating,Expert_rating,Investor_rating
746,746,9fc38630-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,Adventure/AI,0.1673952179974506,0.8792501741381771,0.7293507084478085,0.3126382009739086
747,747,9fc38680-257f-11ea-91be-0242ac1c0002,influencer,Public relations,Adventure/AI,,,,
748,748,9fc386d0-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,c++,,,,
749,749,9fc38720-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,django/android/ml/Cricket/c,0.007154307866042542,0.32742041680703426,0.7226546831759058,0.4150107804968749
750,750,9fc38766-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,c,0.6165727820121211,0.8517796687638042,0.9123245352722159,0.003266454610497127
751,751,9fc387ac-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,django/android/ml/Cricket/c,0.09758029509429632,0.5048488285160465,0.2144617924175376,0.42068613852610537
752,752,9fc387fc-257f-11ea-91be-0242ac1c0002,influencer,Accounting,javascript/Sports Car/Bollywood,0.35940534086401243,0.8114050868170258,0.4118803205446515,0.03117913639466618
753,753,9fc38842-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,c++,,,,
754,754,9fc38892-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,c++,,,,
755,755,9fc388e2-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,ml,,,,
756,756,9fc38946-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,Sports Car,,,,
757,757,9fc38996-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,c++,,,,
758,758,9fc389dc-257f-11ea-91be-0242ac1c0002,investor,IT,c++,,,,
759,759,9fc38a2c-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,UNKNOWN,,,,
760,760,9fc38a7c-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Bike,0.4876095102243876,0.15895518665723374,0.8828508778640367,0.8549225869508341
761,761,9fc38b12-257f-11ea-91be-0242ac1c0002,expert,Accounting,AI,,,,
762,762,9fc38b62-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,Cricket,0.6000035663869685,0.43999860679721103,0.7353809675579658,0.9109301377037258
763,763,9fc38bb2-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,AI,,,,
764,764,9fc38bf8-257f-11ea-91be-0242ac1c0002,investor,IT,ml,0.5399021158871501,0.9060390327605924,0.6845723015163455,0.638344743317681
765,765,9fc38c48-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,Bollywood,,,,
766,766,9fc38c8e-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,java/Cricket,,,,
767,767,9fc38cd4-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,Adventure/AI,0.6970058040378712,0.8764078284822879,0.8738463992696354,0.6164042902698391
768,768,9fc38d24-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,Travel/java,0.4040236956658431,0.7572738478581045,0.3101537727152651,0.5619820469159875
769,769,9fc38d6a-257f-11ea-91be-0242ac1c0002,expert,Accounting,Adventure/AI,,,,
770,770,9fc38dba-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,Bollywood,,,,
771,771,9fc38e0a-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,django/android/ml/Cricket/c,,,,
772,772,9fc38eaa-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,AI,0.2076573307554344,0.7541070095296243,0.6197230401634639,0.4040582168842664
773,773,9fc38f36-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,Travel/java,,,,
774,774,9fc38f86-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,java/Cricket,0.14236463097219865,0.5104564380318073,0.06197686058172181,0.7657245605817009
775,775,9fc38fd6-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,Bollywood,,,,
776,776,9fc39026-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,Bollywood,,,,
777,777,9fc3906c-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,android,0.04607414522592024,0.3947809006693563,0.5780881589017103,0.19457590451129936
778,778,9fc390b2-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,android,0.8934708841198727,0.8076047721068533,0.6038395483430252,0.3746246569758751
779,779,9fc39102-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,django/android/ml/Cricket/c,,,,
780,780,9fc39148-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,Cricket,,,,
781,781,9fc39198-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,c++,0.6334211305296807,0.8377457731567461,0.2743871573223402,0.1085925868276194
782,782,9fc391de-257f-11ea-91be-0242ac1c0002,influencer,IT,Bollywood,,,,
783,783,9fc39256-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,android,,,,
784,784,9fc392a6-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,java/Cricket,,,,
785,785,9fc392ec-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,c,,,,
786,786,9fc39346-257f-11ea-91be-0242ac1c0002,influencer,Accounting,Travel/java,0.8154895946017213,0.6855535517400455,0.13861960251870942,0.4663040552087684
787,787,9fc393b4-257f-11ea-91be-0242ac1c0002,influencer,Public relations,android,0.9317867594244408,0.7983262017570231,0.8300320881484178,0.9991450551553778
788,788,9fc393fa-257f-11ea-91be-0242ac1c0002,influencer,Accounting,Cricket,0.08299704254627105,0.41062024718195467,0.2008047496812848,0.197123567956124
789,789,9fc3944a-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,EV/AI,,,,
790,790,9fc39490-257f-11ea-91be-0242ac1c0002,expert,IT,Bike,0.8625608910808774,0.701571107710529,0.7241362201179399,0.7785445505853328
791,791,9fc394e0-257f-11ea-91be-0242ac1c0002,influencer,Accounting,java/Cricket,0.3457964515472528,0.9628957403677096,0.9234438627462466,0.304892549187016
792,792,9fc39526-257f-11ea-91be-0242ac1c0002,influencer,IT,Sports Car,0.6894418997265661,0.8974157215081757,0.30237186651459,0.19275562443046768
793,793,9fc39576-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,django/android/ml/Cricket/c,,,,
794,794,9fc395bc-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,Sports Car,,,,
795,795,9fc3960c-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Cricket,0.35631751815973456,0.7841980246761387,0.5384185501612506,0.6115380732967779
796,796,9fc3965c-257f-11ea-91be-0242ac1c0002,expert,Public relations,AI,0.29414938816195635,0.2749280084925919,0.5376660094480322,0.7064978159373747
797,797,9fc396a2-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,python/Cricket,0.9365609963625592,0.967457122633252,0.6731710083544924,0.8496124450730455
798,798,9fc396f2-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,android,,,,
799,799,9fc39738-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,Bike,0.9643185357469468,0.14418867522118306,0.6739243107960688,0.01587254039531261
800,800,9fc39788-257f-11ea-91be-0242ac1c0002,influencer,Public relations,javascript/Sports Car/Bollywood,,,,
801,801,9fc397ce-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,java/Cricket,0.6559849675303031,0.4381261109368152,0.41203556928869606,0.2346973263336827
802,802,9fc3981e-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,python/Cricket,0.4791341981043381,0.32815200573954995,0.5799840104917587,0.06413277530504025
803,803,9fc3986e-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,Cricket,,,,
804,804,9fc398b4-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,Adventure/AI,,,,
805,805,9fc39922-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,Bollywood,,,,
806,806,9fc39a1c-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,Adventure/AI,0.5600985758662274,0.6562219561075343,0.8426968659600105,0.06660468241411932
807,807,9fc39a76-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,javascript/Sports Car/Bollywood,,,,
808,808,9fc39abc-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,EV/AI,0.8547558271651009,0.4107637151847701,0.5129251125866751,0.6806379684440143
809,809,9fc39be8-257f-11ea-91be-0242ac1c0002,influencer,IT,EV/AI,0.9846839054244876,0.9578772696665976,0.3433226513928389,0.346952479161208
810,810,9fc39c2e-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,EV/AI,0.8907621661421603,0.8366624064529486,0.4477428330944612,0.8207949397119141
811,811,9fc39c7e-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,c++,0.20601369375083145,0.4144958783404341,0.17213507895031466,0.5223057841968686
812,812,9fc39cec-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,python/Cricket,,,,
813,813,9fc39d32-257f-11ea-91be-0242ac1c0002,influencer,IT,EV/AI,,,,
814,814,9fc39d82-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,c++,0.003005114297453426,0.23952482380857376,0.038195224120072035,0.10682661886358936
815,815,9fc39dc8-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,UNKNOWN,0.8651906773322537,0.9415356764583204,0.9814960122192466,0.7424669540039044
816,816,9fc39e0e-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,AI,,,,
817,817,9fc39e5e-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,Adventure/AI,,,,
818,818,9fc39ea4-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,c++,,,,
819,819,9fc39ef4-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,ml,,,,
820,820,9fc39f3a-257f-11ea-91be-0242ac1c0002,expert,IT,ml,0.0339048157023204,0.004971645644487932,0.18719271082673328,0.4809461223655844
821,821,9fc39f8a-257f-11ea-91be-0242ac1c0002,expert,IT,django/android/ml/Cricket/c,0.15205073607442054,0.4985652264089357,0.9206593011098684,0.010269605716929364
822,822,9fc39fd0-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,c++,0.2139790024249315,0.4991053777742417,0.1674837023206842,0.8667836518977567
823,823,9fc3a020-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Travel/java,0.9843205928922062,0.40898645917546905,0.057082636400874624,0.01453253937860488
824,824,9fc3a066-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,Cricket,,,,
825,825,9fc3a0b6-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,Travel/java,0.4725760432599203,0.4373316452352758,0.8613234994582873,0.667095702054058
826,826,9fc3a106-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,Travel/java,0.13897802404483384,0.3110930608770364,0.8904314350971065,0.10539100363276832
827,827,9fc3a14c-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,javascript/Sports Car/Bollywood,,,,
828,828,9fc3a192-257f-11ea-91be-0242ac1c0002,influencer,IT,java/Cricket,0.969410405164398,0.8338962995499308,0.7714695108189876,0.033288616087606034
829,829,9fc3a1e2-257f-11ea-91be-0242ac1c0002,expert,IT,java/Cricket,,,,
830,830,9fc3a23c-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Bike,,,,
831,831,9fc3a296-257f-11ea-91be-0242ac1c0002,influencer,Public relations,django/android/ml/Cricket/c,,,,
832,832,9fc3a2f0-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,Bollywood,,,,
833,833,9fc3a340-257f-11ea-91be-0242ac1c0002,investor,Public relations,django/android/ml/Cricket/c,0.2679328765532269,0.9060854017599782,0.23981912941243774,0.33939815286085506
834,834,9fc3a390-257f-11ea-91be-0242ac1c0002,investor,Accounting,UNKNOWN,0.2140377293129191,0.8527319865758193,0.8822266885784389,0.869976142835616
835,835,9fc3a3e0-257f-11ea-91be-0242ac1c0002,investor,Public relations,UNKNOWN,0.14789097388130154,0.9000040549819249,0.5344699797541616,0.8389301008276298
836,836,9fc3a430-257f-11ea-91be-0242ac1c0002,investor,Accounting,c++,0.9361771034292152,0.17451137393326766,0.14476145984942426,0.4745314380669068
837,837,9fc3a476-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,django/android/ml/Cricket/c,,,,
838,838,9fc3a4c6-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,Sports Car,0.9049437828597824,0.7498031777851868,0.8307562525948188,0.05812376303002743
839,839,9fc3a516-257f-11ea-91be-0242ac1c0002,expert,IT,EV/AI,,,,
840,840,9fc3a566-257f-11ea-91be-0242ac1c0002,expert,Accounting,AI,0.8947308407431602,0.6490273816572387,0.1758022397934892,0.30260707527146546
841,841,9fc3a5ac-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,c++,,,,
842,842,9fc3a5fc-257f-11ea-91be-0242ac1c0002,expert,Public relations,Bike,,,,
843,843,9fc3a642-257f-11ea-91be-0242ac1c0002,expert,Public relations,c++,,,,
844,844,9fc3a692-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,python/Cricket,,,,
845,845,9fc3a6d8-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,UNKNOWN,,,,
846,846,9fc3a728-257f-11ea-91be-0242ac1c0002,expert,Accounting,Adventure/AI,0.4688361068458857,0.4924162718687741,0.5647068755905916,0.09810358334128012
847,847,9fc3a76e-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,Adventure/AI,,,,
848,848,9fc3a7b4-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,python/Cricket,,,,
849,849,9fc3a80e-257f-11ea-91be-0242ac1c0002,investor,Accounting,django/android/ml/Cricket/c,,,,
850,850,9fc3a854-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Travel/java,0.9348744497112778,0.07411923618450678,0.9347725649320316,0.33661231228251753
851,851,9fc3a8a4-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,AI,0.08422791857951673,0.8172634127059794,0.95725488343035,0.7545369841324546
852,852,9fc3a8f4-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Adventure/AI,0.03496322915691952,0.9549306251411716,0.5596250521570928,0.14475863279005566
853,853,9fc3a944-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,python/Cricket,0.905826118660782,0.5248214441297184,0.13436031187884212,0.13088167947669505
854,854,9fc3a994-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,Sports Car,,,,
855,855,9fc3a9e4-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Cricket,,,,
856,856,9fc3aa2a-257f-11ea-91be-0242ac1c0002,influencer,Public relations,android,0.12455137508815806,0.14462775317764132,0.474814851324448,0.4295701282019832
857,857,9fc3aa7a-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,java/Cricket,0.07311148087568986,0.2458931730752022,0.9973142381915572,0.8160934911266402
858,858,9fc3aaca-257f-11ea-91be-0242ac1c0002,investor,IT,c,,,,
859,859,9fc3ab38-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,java/Cricket,,,,
860,860,9fc3ab88-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,ml,0.22431774360394496,0.10384563297304028,0.9263677427647896,0.3333361624183384
861,861,9fc3abd8-257f-11ea-91be-0242ac1c0002,expert,Accounting,Cricket,0.7473787720754027,0.1576468539105048,0.5398743076706481,0.25148813451438345
862,862,9fc3ac28-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,javascript/Sports Car/Bollywood,,,,
863,863,9fc3ac6e-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,c++,0.334856774629372,0.3349167217908967,0.15936130837827756,0.2877524182937969
864,864,9fc3acb4-257f-11ea-91be-0242ac1c0002,expert,IT,c,0.12635412798724688,0.33007262032436635,0.4940500854979847,0.5105609661168161
865,865,9fc3ad04-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,Sports Car,,,,
866,866,9fc3ad4a-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,javascript/Sports Car/Bollywood,,,,
867,867,9fc3ada4-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,javascript/Sports Car/Bollywood,,,,
868,868,9fc3ae12-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,c++,,,,
869,869,9fc3ae58-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,AI,,,,
870,870,9fc3aea8-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,ml,,,,
871,871,9fc3aef8-257f-11ea-91be-0242ac1c0002,investor,IT,Bike,,,,
872,872,9fc3af3e-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,c++,0.9828911954973462,0.05962790280438679,0.6293150375709385,0.299094108407312
873,873,9fc3af8e-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,javascript/Sports Car/Bollywood,0.5616128887313707,0.4973391775441752,0.689062277706074,0.7187804553241308
874,874,9fc3afde-257f-11ea-91be-0242ac1c0002,expert,Accounting,java/Cricket,,,,
875,875,9fc3b038-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,UNKNOWN,0.2377664142911373,0.933627335421736,0.4940067340972105,0.8027587396209392
876,876,9fc3b088-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,django/android/ml/Cricket/c,0.8781765276650219,0.22202600903065214,0.9282583232521772,0.31810918688883194
877,877,9fc3b0ce-257f-11ea-91be-0242ac1c0002,influencer,Accounting,ml,,,,
878,878,9fc3b11e-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,EV/AI,,,,
879,879,9fc3b164-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,ml,0.5522466429901891,0.13265002477745813,0.41435177055414985,0.40900927371281504
880,880,9fc3b1b4-257f-11ea-91be-0242ac1c0002,expert,IT,python/Cricket,,,,
881,881,9fc3b1fa-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,Adventure/AI,,,,
882,882,9fc3b24a-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,c,0.005587057155266639,0.7543418668339824,0.5245473154837483,0.07030149296089128
883,883,9fc3b290-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,ml,,,,
884,884,9fc3b308-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,Adventure/AI,0.8709711199511653,0.4417283718070708,0.13330783330417362,0.8627563190482459
885,885,9fc3b358-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,ml,0.14731852990588612,0.7370000585079832,0.0982134572598089,0.9231257543995854
886,886,9fc3b39e-257f-11ea-91be-0242ac1c0002,expert,Public relations,EV/AI,0.2735996213199524,0.9314009430887048,0.7707785335806956,0.5490287500216414
887,887,9fc3b3e4-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,c,0.21085887419103544,0.4120907964893161,0.9736301680268004,0.7849561569187423
888,888,9fc3b434-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,django/android/ml/Cricket/c,0.5017389679187404,0.9886250981808908,0.8407053490856321,0.06977172914449503
889,889,9fc3b4a2-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,c++,0.3228397491382549,0.5002540426158496,0.14266361590654164,0.3770958814059271
890,890,9fc3b4f2-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Travel/java,,,,
891,891,9fc3b538-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,Bollywood,,,,
892,892,9fc3b57e-257f-11ea-91be-0242ac1c0002,expert,Accounting,Bollywood,0.7237973604408671,0.31772696863007965,0.7809910211218692,0.4077771163262763
893,893,9fc3b5ce-257f-11ea-91be-0242ac1c0002,expert,Public relations,python/Cricket,,,,
894,894,9fc3b664-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,c,,,,
895,895,9fc3b6b4-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,Bike,,,,
896,896,9fc3b704-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,c++,,,,
897,897,9fc3b74a-257f-11ea-91be-0242ac1c0002,influencer,Public relations,ml,0.8681486594891634,0.03961146873391397,0.24744673394067265,0.05497091152467648
898,898,9fc3b79a-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,AI,0.9419861175188804,0.7073099308406907,0.9664251422475107,0.8943931950121919
899,899,9fc3b7e0-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Sports Car,,,,
900,900,9fc3b830-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,javascript/Sports Car/Bollywood,0.06806182806237092,0.4625886135576598,0.8753033064642719,0.8647953107735941
901,901,9fc3b876-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,Cricket,0.27283799732754976,0.15653769355275016,0.4143057835397729,0.10032026870954323
902,902,9fc3b8bc-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,Travel/java,,,,
903,903,9fc3b90c-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,Bollywood,0.8995984564115479,0.1881867539671357,0.28996609127166906,0.4953904847459478
904,904,9fc3b95c-257f-11ea-91be-0242ac1c0002,investor,Public relations,c++,0.3127689799618122,0.2662729829033518,0.06289202038543751,0.16481388744033046
905,905,9fc3b9a2-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,EV/AI,0.9750697119278396,0.1291384831959429,0.7122026677930493,0.2006062681650496
906,906,9fc3b9f2-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,Adventure/AI,0.2836261821476126,0.8116379935086832,0.2830998621613889,0.7854490956442663
907,907,9fc3ba38-257f-11ea-91be-0242ac1c0002,investor,IT,python/Cricket,0.8849561201735034,0.18478181165864405,0.4967807023623133,0.4887687418147274
908,908,9fc3ba88-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Bollywood,0.9370282781442412,0.5028439269684672,0.7189032583601158,0.9797111418956028
909,909,9fc3bad8-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,c,0.3177899139214254,0.710157201144238,0.773924336615524,0.13855467073516206
910,910,9fc3bb1e-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,c,0.15366720351492147,0.3068985267522131,0.9624998070878488,0.07088200765060447
911,911,9fc3bb6e-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,c,0.9227642341106888,0.9539449417231488,0.9414908626528756,0.8202145722844151
912,912,9fc3bbb4-257f-11ea-91be-0242ac1c0002,influencer,IT,c,,,,
913,913,9fc3bbfa-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,python/Cricket,0.3928211361206613,0.4355689718920788,0.11665473596731102,0.4258903086086173
914,914,9fc3bc4a-257f-11ea-91be-0242ac1c0002,influencer,Accounting,python/Cricket,0.8576231585823212,0.3480057593653317,0.6098061251619759,0.21142716658769897
915,915,9fc3bc90-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,python/Cricket,0.7126047818936948,0.8798664786175973,0.2341634966431223,0.7045255061840813
916,916,9fc3bce0-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,ml,,,,
917,917,9fc3bd26-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,Bike,,,,
918,918,9fc3bd76-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,python/Cricket,,,,
919,919,9fc3bdbc-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,ml,0.5960184762126028,0.10023179809040106,0.19312339086750085,0.9792830764314591
920,920,9fc3be0c-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,Bollywood,,,,
